id,created_at,text,table_name,table_schema,user_id,user_name,user_screen_name,user_description,user_followers_count,rn
1390463526934777861,2021-05-07 00:28:33 UTC,"RT @salima252: Pantes kantor tempat kerja bromus diajak mulu sama mereka rapatnya offline unt bahas progress dan hasil audit, pakai nginep nginep segala di hotel/cottage bintang 4 &amp; atau 5 either itu di Jakpus atau malah puncak Since mereka kalau pd kena terjamin gini biaya pengobatannya",liburan_aspect,pr_indekspersepsikonsumen,189734334,Forever Alone,fpoemsh,Tidak Jadi Apapun | Sadar Diri Itu Harus | #fpoemsh,422,1
1386917406564446210,2021-04-27 05:37:32 UTC,Sentap sial… kes covid pon lagi tinggi dari gaji kau… ������,gajibonus_aspect,pr_indekspersepsikonsumen,1262047099698376706,ikmal_zakry,IkmalZakry,Nothing,133,1
1387746146194530304,2021-04-29 12:30:38 UTC,"Teken PP, Jokowi Pastikan ASN hingga Pensiunan Dapat THR dan Gaji ke-13 https://t.co/aThISbIu54 Cari berita lain? Klik di sini https://t.co/5V0ZVxyHrn https://t.co/xpwTMAUGWk",gajibonus_aspect,pr_indekspersepsikonsumen,68945667,Yahoo Indonesia,Yahoo_ID,Akun Twitter resmi Yahoo Indonesia. Setiap twit kami pilih dan tulis sendiri. 100% bebas RSS. Layanan pengguna: http://fb.me/YahooIndonesiaCustomerCare,1382709,1
1387083262414057475,2021-04-27 16:36:35 UTC,"""lo gila ngelepasin cowok yang udah cinta sama lo selama 6 tahun, 6 tahun cuk kredit motor 2 lunas tuh"" ketika akal gue mau ngedominasi, tapi gue ikutin kata hati ""maaf ya yos aku gamau ngejalanin kalau ujungnya sia-sia dan bakal saling nyakitin. Pilih tuhan kamu, jgn aku""",kreditkendaraan_aspect,pr_indekspersepsikonsumen,853128906450231296,shella,ever_gyu,↪ #KYUHYUN • �� 슈퍼주니어 ; addicted,2370,1
1382946631335628800,2021-04-16 06:39:05 UTC,"@snugglewiggle Lebih ke fotokopi di dalem kantor pemerintah biasanya punyanya koperasi yang anggotanya adalah orang2 kantor pemerintah itu, jadi cari untung bagi hasil koperasi Jelas gak ya gue ngomong apa",penghasilanpasif_aspect,pr_indekspersepsikonsumen,2350054056,.,chrynone,fan account,130,1
1389062587933888516,2021-05-03 03:41:43 UTC,"HARUM WANGI CANTIK BERSERI, MARI BELI APP PREMIUM MURAH CUMAN DI DINIEH�� ��% aman, legal, trusted!! (testi on pinned) ��dm/wa ��dana, gopay, bca t. yang jual beli netflix, spotify, youtube premium, viu, disney, we tv, app premium #zonauang #zonaba #zonajajan https://t.co/It6qAOLUsw",hiburan_aspect,pr_indekspersepsikonsumen,1369564568993759233,dinieh jualan apprem.,ffushigumi,⠀⠀ba - rant. open order 10AM-8PM happy shopping bestie ִֶָ ࣪ ᥫ᭡ ( testi & up price on pinned ) �� order? dm/wa (fast resp),268,1
1381426486800834560,2021-04-12 01:58:34 UTC,Lah muleh yo g wayahe liburan piyee toh..����,liburan_aspect,pr_indekspersepsikonsumen,1659780848,\������/,FKARIN3,NO DM ME...aplg hny utk ngajak IG ⛔...��������,14657,1
1380733534575362050,2021-04-10 04:05:02 UTC,fwb ada rekomen parfum cowok ga? budget 100-200k tapi yg tahan seharian dan wanginya manly ga manis rep yaa makasih,peralatanpribadi_aspect,pr_indekspersepsikonsumen,1298908543618183169,FRIENDS WITH BENEFITS!,FWBESS,Menfess bot for sharing happiness-Follow at your own risk and responsibility-Trigger: FWB -Manage by ��@FRIXHITZ ��@T_REXXXXX27 ��@Eattyl -Operated by @suvpen,83051,1
1386912173826269186,2021-04-27 05:16:44 UTC,"mau gaji lo tinggi, kalo bukan PNS pasti direndahin ama dia, hahaha:)",gajibonus_aspect,pr_indekspersepsikonsumen,1210637021795893248,Lala��,lalalayabbay,ot13 — penganut sekte kikashipo ddeutgosete,1104,1
1389479231378259972,2021-05-04 07:17:18 UTC,"@LazadaID YUK BELANJA , suka banget beli baju sepatu dll di lazada. @LazadaID apalagi dari pertama pake lazada karna dari pertama bisa COD. #LazadaRamadanBagiHP #LazadaRamadanSale #LazadaID 19505",sandang_aspect,pr_indekspersepsikonsumen,1381914653853249536,_incut,Incut_250896,Be your self!,5,1
1389905531742003200,2021-05-05 11:31:16 UTC,"@ShopeeID Semoga beruntung, rezeki, menang ���������� Beli gula dan tepung pati Beli di Pasar Dangung-Dangung Mimin Shopee yang baik hati Menangkan aku handphone Samsung #KejutanWeekendAsik #HadiahJumatBerkah #PuncakRamadanSale ��⭐ 23633",jasa_aspect,pr_indekspersepsikonsumen,1371382424442073089,NMLGA,AlisonChindy,"",538,1
1382251469760434177,2021-04-14 08:36:46 UTC,@alessiaei Kok nggak bole? Kan mau liburan juga. ��,liburan_aspect,pr_indekspersepsikonsumen,931892329392119811,Charu. ᴮᵉˢᵗ ᵍⁱʳˡ ✨,charuT__T,` ✧. ILLUSIVE ┊ ﹙2 O O 1﹚ — beeeeeep！ Now you understand why Peter Pan didn't want to grow up 。ˎˊ˗ ʚ Lazuardi's lil sis ɞ Binbin-ie; Olafyu Natie.♡,215,1
1387295580162985984,2021-04-28 06:40:15 UTC,@bacotnil @seradityas Pengangguran tapi banyak duit,pengangguran_aspect,pr_indekspersepsikonsumen,1307592086816829442,ihsan,isanasisan,mostly football and ac milan,73,1
1389156879255826432,2021-05-03 09:56:23 UTC,"@bertanyarl Ga mau, ga bisa gofood :(",restoran_aspect,pr_indekspersepsikonsumen,1059463840134443008,��,Monk_ay12,Bukan ��,31,1
1382259347049181187,2021-04-14 09:08:04 UTC,"@hanjaniputrii_ Urg pengen staycation di sumkot, tp dimana yah, tp nu bisa kumpul gtu tah ��",liburan_aspect,pr_indekspersepsikonsumen,520383628,BIG!,y_sutiana,"",932,1
1388424127820701699,2021-05-01 09:24:42 UTC,"@jntexpressid 396 Kalo aku pribadi beli make up. Karna kalo beli pakaian terus kasian ga kepake, menuhin lemari. Mukenah juga aku cukup, karna lebaran ga semua harus baru yang penting bersih &amp; masih layak di pakai�� #BesokDiJNT",sandang_aspect,pr_indekspersepsikonsumen,969233581447856128,Yang Maeumi����,YangMaeum,"Music is my life�� Love Yourself, Love Myself",0,1
1386895638202257408,2021-04-27 04:11:02 UTC,"@tempatnggresulo aku yg sumbang ide, mereka yg dpt penghasilan ckckckck",gajibonus_aspect,pr_indekspersepsikonsumen,385843445,rvd.,revidaaaa,semangat pejuang hidup ✨,787,1
1380892471551434752,2021-04-10 14:36:35 UTC,"Aku kesel-kesel kerjo ben ra banget dadi bebanmu, malah sing mbok cedaki pengangguran��",pengangguran_aspect,pr_indekspersepsikonsumen,1313065998522613761,Intan Novia Anggraeni,intananggraeni_,"",7,1
1382359082984624136,2021-04-14 15:44:23 UTC,Oh kmrn spoiler liburan beneran bkn yg pramuka wkwkw so dreamies... konten liburan ber7 pertama kalinya... 6 episode ceunah���� https://t.co/Uro16CfY4r,liburan_aspect,pr_indekspersepsikonsumen,367221138,��,petitebiss,personal acc,352,1
1390568712353189890,2021-05-07 07:26:31 UTC,"RT @ysradd: “Habistu main bola bertahun tahun sebelum ni takda saving ke?” “Gambor tu posing dengan motor je, dia takcakap takdapat gaji pun” Nasib baik bulan puasa, komen macam ni memang patut kene carut je dekat fb tu.",gajibonus_aspect,pr_indekspersepsikonsumen,2226227988,pali_joe,palijoe95,PSAS boiss | Diploma in Marketing | ExSilverStateUltras | ExSouthernGateMilitia | Don't Mess With The Yobs | Exito Ft,330,1
1389297387688976385,2021-05-03 19:14:43 UTC,"Yang punya kontrakan dr awal udh wanti2 kalo tuh orang ngomong g ush dipeduliin. Ternyata bener, sarap.",penghasilanpasif_aspect,pr_indekspersepsikonsumen,68386186,Rizka Amanditya,rizkamanditya,HA amandiyariz@gmail.com,318,1
1389110066767224834,2021-05-03 06:50:22 UTC,halo! kamu lagi cari app premium? aku rekomen di @anyacutey kenapa? udah pastinya �� ✅ 100% trusted ✅ legal ✅ bergaransi yuk langsung dm @anyacutey atau bisa wa ada di profil nya! t. jual netflix wetv spotify youtube viu iflix premium murah https://t.co/gmjoxR6S3x,hiburan_aspect,pr_indekspersepsikonsumen,1389057107521982466,kavin✧,33O43,back up,12,1
1389319763453640704,2021-05-03 20:43:38 UTC,"@Alianaalind @CNNIndonesia Bener mbak @Alianaalind , jadinya dah males liat loker ��",lowongankerja_aspect,pr_indekspersepsikonsumen,1149326962499846144,��Dhanti����,dhantidhan,"��'98 -- #AARproofs�� -- 6️⃣5️⃣��, #flurwin #flurarmy, #silentsquad, #CBLove❤️, #ap8testi, #hadiahibuk, #SobatGarangan",5757,1
1386890796184473601,2021-04-27 03:51:47 UTC,"@LazadaID YUK BELANJA , suka banget beli baju sepatu dll di lazada. apalagi dari pertama pake lazada karna dari pertama bisa COD. #LazadaRamadanBagiHP #LazadaRamadanSale #LazadaID 7348",sandang_aspect,pr_indekspersepsikonsumen,1381914653853249536,_incut,Incut_250896,Be your self!,3,1
1390193431884963841,2021-05-06 06:35:17 UTC,@1trenggalek Jangan mudik nanti diputar balik #PatuhTidakMudik Liburan Jangan Berkerumun. ....o,liburan_aspect,pr_indekspersepsikonsumen,1382318532445151237,Sukro001,sukro001,"",12,1
1388780608109744136,2021-05-02 09:01:13 UTC,"@Adriandhy Pantesan gabisa bayar Gofood pakai Gopay, harus tunai:((",restoran_aspect,pr_indekspersepsikonsumen,1026170674425913345,yoriyogss,yoriyogss,Drawing for life,0,1
1388049581389144064,2021-04-30 08:36:23 UTC,"@ShopeeID Semoga beruntung, rezeki, menang ���������� Beli gula dan tepung pati Beli di Pasar Dangung-Dandung Mimin shopee yang baik hati Menangkan aku handphone Samsung #KejutanWeekendAsik #HadiahJumatBerkah #PuncakRamadanSale ��⭐ 242",jasa_aspect,pr_indekspersepsikonsumen,1371382424442073089,Chindy Alison,AlisonChindy,"",513,1
1389521121293262849,2021-05-04 10:03:46 UTC,@TSMusaHassan @Josgand60519019 @SukmawatiIsmail @yusrimohdali Betul tu @TSMusaHassan tapi yang menghairankan kenapa tidak bertindak semasa ada kuasa bila tiada kuasa baru bersuara atau memang Kali Dan telah di ikat dengan gaji,gajibonus_aspect,pr_indekspersepsikonsumen,1351923393180811265,Mazhuss,Mazhuss2,"usahawan IKS, pengarah UKITDAWA SDN BHD",3,1
1387077706941034498,2021-04-27 16:14:30 UTC,@shippudeen Spotify premium — aktivasi — 1 bulan 8k 2 bulan 15k 3 bulan 20k Perpanjang +3k Netflix sharing 1 bulan 45k 1 minggu 10k 1 hari 3k Viu premium 3 bulan 15k 6 bulan 20k YouTube premium — Famplan — 1 bulan 10k — Inplan — 4 bulan 25k DM or wa https://t.co/0hcasYmmsY all e-wallet,hiburan_aspect,pr_indekspersepsikonsumen,1322423207316451333,.mei,mytegguks,3nd account @pcrjeka2 @pcrjeka | testi #pcrjekatesti | payment by dana ovo gopay shopepay,316,1
1381933190089113607,2021-04-13 11:32:02 UTC,@txtdrberseragam CIE PENGANGGURAN DONG BERARTI,pengangguran_aspect,pr_indekspersepsikonsumen,1352151889354190850,��‍♀️,gwemullie,one of igot7. cw: #Vincenzo #Mouse #Navillera #TaxiDriver,19,1
1386933828019572740,2021-04-27 06:42:47 UTC,"Duluan mana ayam sama telur? Solusi: pesen ayam di gofood, trus pesen telur di grabfood pada waktu bersamaan Semua akan terjawab, mana yg duluan: ayam apa telur",restoran_aspect,pr_indekspersepsikonsumen,539577301,txtfromEbi-Wan,EbiWanKenobi,"There's only one, Ebi-Wan... Ebi Wan Kenobi at your tweet :D #IFDW #EbiWanKenobi",83,1
1386318578421354500,2021-04-25 13:58:00 UTC,JUAL NETFLIX PREMIUM ANTIHOLD SHARING 33k/22 hari 45K/bulan PRIVATE 135k/22hari 205k/bulan WA/DM murah spotify disney hotstar apple music viu youtube wetv grammarly vidio hbo go iqiyi amazon prime scribd Nabi Musa yujin ngawi menhan chan yahudi besok senin dots jateng spaces https://t.co/LPBypRjbeM,hiburan_aspect,pr_indekspersepsikonsumen,1332681838582591488,JUAL NETFLIX ANTIHOLD 30k,janhcae,TRUSTED | Testi 1300++ di pinned tweet atau https://tinyurl.com/testiJANHCAE | Minat dan nanya bisa WA (FASTREP) atau DM langsung yak,408,1
1380734036914499588,2021-04-10 04:07:01 UTC,"Pada kasus Marsinah juga terjadi pelanggaran hak atas kondisi yang adil dan menguntungkan di tempat kerja, termasuk hak mendapatkan upah yang layak dan hak mendapatkan penghidupan yang layak bagi dirinya dan keluarganya.",gajibonus_aspect,pr_indekspersepsikonsumen,842678935817142272,Amnesty International Indonesia,amnestyindo,Perubahan dimulai dari kamu. Tunjukkan aksi nyata melalui ⬇️,38112,1
1381831859449995266,2021-04-13 04:49:23 UTC,RT @orotmen: @_AnakKolong @mohmahfudmd Siapa dibalik pengemplang pajak?,pajak_aspect,pr_indekspersepsikonsumen,1152151683746582528,Anak Kolong™ |,_AnakKolong,"I'm not right wing, I'm human wing | tukang kebun | @AnakKolong_",25550,1
1388862422941790220,2021-05-02 14:26:20 UTC,gaya pacaranku nongkrong di rooftop cafe,restoran_aspect,pr_indekspersepsikonsumen,1339731388493307904,i.,jagkki,dnr/dnf without consent.,100,1
1385638043793559555,2021-04-23 16:53:48 UTC,https://t.co/keCihz56Xf Cari info lowongan kerja tenaga kerja asing mempersempit lapangan kerja masyarakat indonesia dengan fakta gratis tanpa biaya formulir lamaran keja,lowongankerja_aspect,pr_indekspersepsikonsumen,3433142412,Taylor Swift Kim Kardashian World Cup Football New,ortubelajar,http://t.co/E33LdZ6J88 Disney Plus Cameron Boyc Nipsey Hussle Hurricane Dorian Antonio Brown Antonio Brown Jussie Smollett James Charles Kevin Hart R. Kelly trending,137,1
1389093058164056064,2021-05-03 05:42:47 UTC,jyu pernah bawa eric ke keluarganya pas liburan? hakkie juga pernah. jyu suka ngingetin ini itu ke eric? hakkie juga sama. tapi eric ke hakkie tuh malah dia mikir hak tuh ade dia �� dasar,liburan_aspect,pr_indekspersepsikonsumen,4730729226,릭!개구쟁이,httptbz,eric cheat on me,2069,1
1390428790367473664,2021-05-06 22:10:31 UTC,Mark Lee ngapain tangan lu nganggur? Tangan gue juga hehe gimana kalau kita...,pengangguran_aspect,pr_indekspersepsikonsumen,1356073805026787329,Sirius��,gryffblackdoor,strawberry and #재민 #마크 #해찬,372,1
1391407403128659969,2021-05-09 14:59:10 UTC,"Pernah beli jam tangan buat kado, tp kena ghosting Pada akhirnya disimpen dengan harap untuk orang yg tepat, setelah dikasih eh ghosting lagi",peralatanpribadi_aspect,pr_indekspersepsikonsumen,491863458,Shafira,shfrlaila,"",418,1
1385140475175178245,2021-04-22 07:56:38 UTC,kalau liburan besok gua minta pergi ke jogja udah dibolehin belum ya hdh ini c0v1d ga selese selese,liburan_aspect,pr_indekspersepsikonsumen,1376188037315489797,renn,rennpacarpuimek,orang yang paling dekat dengamu adalah orang yang paling berpeluang mengkhianatimu,145,1
1384775797223743489,2021-04-21 07:47:32 UTC,ok done order grabfood utk berbuka harini,restoran_aspect,pr_indekspersepsikonsumen,1345879735004368897,Az Heart,azheart12,"",167,1
1388933980364279808,2021-05-02 19:10:40 UTC,"parfumnya papaa, tapi gak tau namanya ��",peralatanpribadi_aspect,pr_indekspersepsikonsumen,1350997988479545347,alice,crownedalice,"サイバー ★ she has fought many wars, most internal. the ones that you battle alone, for this, she is remarkable. she is a survivor! ୨ˎ-",444,1
1388465735501025282,2021-05-01 12:10:02 UTC,"@KKMPutrajaya Maaf tumpang iklan, saya ada buat kelas mengaji online siapa nak join boleh tekan link ni untuk daftar. �� Wasap Nak Ngaji Online ⬇️⬇️ https://t.co/Ap17XlRvwo https://t.co/Ap17XlRvwo https://t.co/Ap17XlRvwo 20 https://t.co/QiukcuXgro",pendidikan_aspect,pr_indekspersepsikonsumen,1388316491393630211,Hana,Hana25728216,"",0,1
1390692365430525956,2021-05-07 15:37:52 UTC,@bayu_joo Bismillahirrahmanirrahim Mau staycation ke jogja plissss�������� #THRdariTraveloka #THRdariTraveloka #THRdariTraveloka 256,liburan_aspect,pr_indekspersepsikonsumen,1266344671493517312,Aku Bulan,BulanSuciBR,"",282,1
1386901626980470788,2021-04-27 04:34:49 UTC,"@meuwning Heee pdhl duit mau buat beli mcd���� ayo aku jaga lilin, km muter yaa",restoran_aspect,pr_indekspersepsikonsumen,1114330564075507712,donat j.co,yourzai15,"otw banget hidup jd orang sukses, kaya raya tajir melintir, istrinya park jimin��",116,1
1387326665844412419,2021-04-28 08:43:47 UTC,"@moviemenfessid Keknya ini masalah gaji sih wkwkwk dia di kejaksaan di gaji gak segede di wusang udah gitu jadi bawahan juga kan, sedangkan di wusang di bebas gitu loh sesukanya duitnya jg gede",gajibonus_aspect,pr_indekspersepsikonsumen,1339760221816672257,aya�� ||,taytawv,"─ nge fangirl biar ttp hidup, bukan hidup buat nge fangirl �� #Brightwin #Offgun #Bkpp ㅤ",340,1
1386480260921774084,2021-04-26 00:40:28 UTC,@ridomrd @pustaka_osiris Lucu juga sih kalo harga kopinya 30rb tapi gaji baristanya juga seharga kopi hm,gajibonus_aspect,pr_indekspersepsikonsumen,2359149074,Risca U.B.,risgaan,WILD RIFT & ARENA OF VALOR's Ladies & Solo Player | Sosiologi,404,1
1380763002467536899,2021-04-10 06:02:07 UTC,@sxuxc Aku jual aplikasi premium murah nih legal aman full garansi�� bukan apk mod yaa proses cepat banget✨ ��Minat? Dm/chat WA https://t.co/tEZVgDSTdk�� t. Jualan jual netflix spotify youtube viu disney+ hotstar apple music wetv canva iflix murah langganan https://t.co/clXzcz9P3k,hiburan_aspect,pr_indekspersepsikonsumen,1365138759310696454,Nuy jual bubble lysn jyp,damkyut,jual aplikasi premium. testi http://bit.ly/bbydamiee❤️ mention setelah dm,20,1
1390162564072435714,2021-05-06 04:32:37 UTC,"Ayo kurangi mobilitas dengan belanja dari rumah, membantu mengurangi penyebaran cvd-19 #PatuhTidakMudik Liburan Jangan Berkerumun https://t.co/XVRy6fEvsW",liburan_aspect,pr_indekspersepsikonsumen,1379623493487104000,Rimahan,Rimahan2,��,8,1
1390539740517076992,2021-05-07 05:31:23 UTC,RT @minfaery: — yang sudah siap untuk liburan✨ https://t.co/IuSgF1QBto,liburan_aspect,pr_indekspersepsikonsumen,1242810265428582400,aull cipeng,taebyzz,���� — minie is my tiny angel. ♡,920,1
1382996561219657729,2021-04-16 09:57:29 UTC,"RT @whykimi: Bagi gaji minimum je kat Timbalan Menteri baru ni, bukan ada apa pun pelancongan sekarang. Tengok dia nak buat kerja ke tak. Bebal betul la kerajaan sekarang.",gajibonus_aspect,pr_indekspersepsikonsumen,253416320,Azrul // Saya Jual Cuckoo + SuperCube,azrulazwarsam,Ejen Cuckoo Anda! Contact saya http://azruljualcuckoo.wasap.my || Untuk pertanyaan SuperCube http://azrulsc.wasap.my/ || ❤️ FN YNWA,3094,1
1388820759615873029,2021-05-02 11:40:46 UTC,"@BLACKPINKMARKET kemungkinan kamu salah input berat, itu ongkir kepotong 12k dari penghasilan kamu biasanya karena beratnya ga sesuai, kalau misalnya packing pake kardus yang volume nya besar bisa keitung 2kg soalnya nder makanya kepotong",gajibonus_aspect,pr_indekspersepsikonsumen,1268161234492223489,✿,moonsoleils,taehyung's vape buddy,23,1
1382582331421061127,2021-04-15 06:31:29 UTC,"@Nolife355 @haezardous @ernestprakasa 3. Biaya catering disamain kayak biayain anak? Coba dihitung biaya sekolah dari SD-Kuliah, belum lagi biaya dari bayi sampe siap hidup mandiri, biaya les dan pengembangan dirinya? Biaya catering kondangan gak sampe 1%nya.",pendidikan_aspect,pr_indekspersepsikonsumen,1048424884215271424,Sekar Sayers,sekarsayers,Hidup penuh Kebacotan,39,1
1381561476712853505,2021-04-12 10:54:58 UTC,@SubashCBose6 Gaji berpuluh ribu bising penat apa lagi ? Ni rakyat marhaen keluar rumah 6 pagi pepah motor pergi kerja balik kerja 7 malam ada yang sambung buat 2 kerja kayuh grab nak dapat duit lebih sampai 12 mlm. Gaji rakyat macam lahanat caca marba sikit punya babi pun tak banyak komplen,gajibonus_aspect,pr_indekspersepsikonsumen,832952876729135105,Sheikh Salim Sha'ady,Mushamil_,8 Marhala,237,1
1386003566507139072,2021-04-24 17:06:15 UTC,@caeooca @DavidSihite_ @icsngg @cintapertamamu_ @radenrauf Klo ga gt mending gofood in aja mas ��,restoran_aspect,pr_indekspersepsikonsumen,1246822302865485826,maww,rainustt,"",579,1
1385085541687775233,2021-04-22 04:18:21 UTC,@sorarakfa pajak ��,pajak_aspect,pr_indekspersepsikonsumen,153331876,Pitung Abdullah S,piteung,skingamer ntrvrt,335,1
1388030136528773121,2021-04-30 07:19:07 UTC,Aksi Wati Tuduh Tetangga Pengangguran Banyak Duit Berujung Diusir Warga: Wati mengatakan tetangganya tetangganya ada yang tidak pernah keluar rumah namun kaya. Ucapan Wati itu terlontar begitu saja tanpa bukti yang kuat. https://t.co/W8mx3VhsLl,pengangguran_aspect,pr_indekspersepsikonsumen,456426648,Merdeka.com,merdekadotcom,"Let's Be Smart, part of Kapanlagi Youniverse Website : http://www.Merdeka.com",301815,1
1388891184022528000,2021-05-02 16:20:37 UTC,"Mampir kak ! ��APP PREMIUM LEGAL�� ✅NETFLIX ✅YOUTUBE ✅IFLIX ✅SPOTIFY ✅DISNEY HOTSTAR ✅WE TV ��PREMIUM, LEGAL, GARANSI ��BUKAN APP MOD! ORDER BY DM !�� PAYMENT VIA DANA, PULSA, MANDIRI, QRIS, DLL�� https://t.co/P9OnnOXpy5",hiburan_aspect,pr_indekspersepsikonsumen,1278650614252138496,-��������������♡,nachriza,"",115,1
1386185466777460740,2021-04-25 05:09:04 UTC,"Untuk yang sibuk, punya lebih dari satu sumber penghasilan, banyak aset, Anda dapat menggunakan jasa pihak ketiga. https://t.co/glqSlVMXgF",gajibonus_aspect,pr_indekspersepsikonsumen,23343960,Kompas.com,kompascom,Jernih Melihat Dunia,8138269,1
1388658444748550144,2021-05-02 00:55:47 UTC,"[cm] Can I get your warm words please? Aku udah dapet ptn bayar ukt, seneng bgt awalnya.. tp sekarang kepikiran aku bisa survive apa ngga ㅠㅠ aku punya sakit dan lagi kambuh sekarang, trs aku kepikiran ntar saat kuliah terus aku ngedrop kaya gini gimana? Aku bakal ngekos (cont)",pendidikan_aspect,pr_indekspersepsikonsumen,1046084008742801408,COLLE | CEK PINNED ��,collegemenfess,Tempat nongkrong & diskusi Mahasiswa |Menfess BOT for college students| sub @collegemfs |Managed by @RektorColle| campaign/partnership: mahasiswa.base@gmail.com,671566,1
1381612357575577604,2021-04-12 14:17:09 UTC,"mba yeaji semoga baik-baik aja ya mba.. jgn lupa makan ya mba.. istirahat yg cukup.. kalo gak kuat masak ya gofood aja mba.. sabar ya mba yeaji.. kalo kata kak bubblygram, badai pasti berlalu.. semangat banzai hwaiting~",restoran_aspect,pr_indekspersepsikonsumen,1373362281686343681,kay,camelillac,certified weirdo 7 days a week,53,1
1389582483876835330,2021-05-04 14:07:36 UTC,"niatnya beli eyeliner sm lipstik doang. yang kebeli parfum, concealer, masker, dll dll. eyelinernya malah ga kebeli��",peralatanpribadi_aspect,pr_indekspersepsikonsumen,1498384669,rina,rsantyy,mostly retweeted things,266,1
1389833667590062083,2021-05-05 06:45:42 UTC,"@Lalalichuu BELI NETFLIX SHARING 42K FREE YOUTUBE / VIU PREMIUM..�� hai ka, yang mau beli app premium di aku yuk, dijamin : �� trusted �� full garansi �� legal &amp; murce �� ramah �� order? dm aku / fastrespon https://t.co/xjvpiugpKS �� payment: ovo &amp; dana https://t.co/wzB30g6Zfz",hiburan_aspect,pr_indekspersepsikonsumen,1389544924060606471,"dyavìna ★ jual spotify, youtube, viu premium",belkgia,acc backup @pinzmood liat testi bisa ke acc backup ⏰OPEN O8.OO-23.3O WIB �� order? dm / fastres http://wa.me/6289670228446,14,1
1391344834456145920,2021-05-09 10:50:33 UTC,"@aslamisme_ Halo yang lagi cari app premium aku jual SPOTIFY,NETFLIX,YOUTUBE dan app premium lainnya��. kalau minat atau mau tanya tanya bisa DM ya✨ �� netflix harian start 4k/ hari, 12k/minggu ✓ bergaransi ✓ legal ✓ trusted 1OO% t. mau netflix,spotify, youtube prem https://t.co/5OMHsWP03Y",hiburan_aspect,pr_indekspersepsikonsumen,1363516572938113028,Ara || Jual app premium,bukanaraaaaaaa,"first acc @bbearsb || Jual app premium dan Coin zepeto murah�� yang mau order,tanya tanya bisa DM ya || Wa : 0895380097059",47,1
1381949255053504515,2021-04-13 12:35:52 UTC,"@luvsunniestsm @Askrlfess Di ig cari aja nostalgia.project, dulu beli disitu harga nya sekitaran 100 lah kl belum naik ya",inflasi_aspect,pr_indekspersepsikonsumen,977569903006777344,삐삐따��,hanbbie,Bonobonoyah,101,1
1387519792286867457,2021-04-28 21:31:12 UTC,@onyour_____mk Ada nih kak boleh mampir^^ �� READY YouTube premium ✨1 bulan:10k ✨3 bulan:17k ✨4 bulan:20k Garansi ✅ trusted �� testi ✅ anti hold ✅ legal✅ Email sendiri✅ Selengkapnya cek pin�� �� ORDER DM/PC WA 082320957481,hiburan_aspect,pr_indekspersepsikonsumen,1353333233081937922,messy||jual aplikasi premium ☺️��,messymaydini,"#EXO #IU jual aplikasi premium Netflix, spotify, viu dll aman& legal minat DM/PC WA 082320957481��oder sabar ya �� testi #testimonmessy ✨",403,1
1390645736799309828,2021-05-07 12:32:35 UTC,@traveloka Bismillah Semoga Rezeki Mau staycation bareng IBU pake #THRdariTraveloka 127,liburan_aspect,pr_indekspersepsikonsumen,1169874491767316481,AFANDI,mafandi1i1,D.U.I.T = DOA - USAHA - IKHTIAR - TAWAKKAL,29,1
1390411949813374977,2021-05-06 21:03:36 UTC,"@worksfess Selamat pagi, saya Dendi. Maaf menggangu. Teman2 boleh minta bantuan gak? abis lebaran aku mau ajak keluarga ku liburan. aku ikutan kuis, butuh banyak like nih. Soalnya yang lain kebanyakan beli like, aku maunya organic. Mohon bantuannya ya! Terimakasih! https://t.co/UZVyMFtVPO",liburan_aspect,pr_indekspersepsikonsumen,185136536,GAISSS BANTU LIKE DI PIN DONG~,prastyar_,bakal sering spamming pas Sahur dan ngabuburit,1087,1
1390502404739584000,2021-05-07 03:03:02 UTC,Ayo pelajari seberapa besar peluang dari info yg ada di loker wrk!,lowongankerja_aspect,pr_indekspersepsikonsumen,1244597361826885636,PP? dm @magnitvde,worksfess,Autobase/Menfess bot untuk berbagi informasi dan bertukar cerita yang berhubungan dengan pekerjaan | admin/paid promote @magnitvde,74460,1
1385282419012427776,2021-04-22 17:20:40 UTC,"Kelar co... Tumben syopi ga pelit ngasih voucher, plus bisa ganti ekspedisi juga",jasa_aspect,pr_indekspersepsikonsumen,300159942,��������✨,feelicious_yola,P̶e̶t̶e̶r̶n̶a̶k̶ pecinta kelinci ���� • Personal fan-account ����‍♀️�� • Soft over #김요한 #유용하 #이은상 #송유빈 #손동표 #유도현 ������ • Testi jualan: #feel_testi ����,1112,1
1390507591499878402,2021-05-07 03:23:38 UTC,Testimoni Youtube Premium 4 Bulan Done . Terima Kasih �� / bca dana ovo shopee #testimonigareng thx uu kak @naaazzzs udah order di aku ✨ https://t.co/e7OaJ6tus8,hiburan_aspect,pr_indekspersepsikonsumen,1191874744590598144,Gareng Sitinggi.,afiraihanh,ini Akun Jualan Gareng yaw !!! akun pribadi @afiraihannn UNTUK PEMESANAN FAST RESPON KLIK LINK DI BAWAH ! Testi? #testimonigareng .,565,1
